LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2421, units = metal

15552 atoms
2 atom types

2.032217491333293 197.58917830865724 xlo xhi
1.851168571526858 171.33998044089003 ylo yhi
0 10 zlo zhi

Masses

1 28.085
2 15.999

Atoms # atomic

15154 2 2.5381245105848245 3.925307010475496 1.1333173355835315 0 0 0
15153 2 5.065558045009343 2.9754081524829474 1.129112594795214 0 0 0
14697 2 7.573096657675871 1.989567937200467 1.1331313834274912 0 0 0
4865 1 4.087935543352845 4.202433631261999 1.6984608777549575 0 0 0
13864 2 4.690370619516053 5.659089064438781 1.1310120275810422 0 0 0
3872 1 5.343303488747417 7.0940683049097695 1.6975075475290344 0 0 0
13862 2 6.910508772113203 7.2634236954611 1.1331483837951246 0 0 0
7457 2 4.080237482672144 4.221226514119957 3.3500000200325624 0 0 0
2273 1 4.0879356246307506 4.202433701953706 5.001539116866043 0 0 0
6464 2 5.347636769987649 7.086728962073093 3.3500001046929744 0 0 0
1280 1 5.3433035103955095 7.09406821105258 5.002492310533923 0 0 0
11266 2 2.538124490651239 3.925307220359056 5.566682574195103 0 0 0
11265 2 5.065557851271687 2.9754084028948315 5.570887465706775 0 0 0
10809 2 7.573096691833438 1.9895681425981573 5.566868721371952 0 0 0
9976 2 4.6903706356185975 5.659089159702013 5.568987922382468 0 0 0
9974 2 6.910508847825155 7.2634236413069395 5.566851508029952 0 0 0
4488 1 9.137527255941178 2.23498899374173 1.6983642138080988 0 0 0
14695 2 9.841445802951593 3.6529638184634505 1.1383474824517823 0 0 0
13861 2 9.466181659624697 6.297050113736114 1.128173701895591 0 0 0
4487 1 10.482678894719355 5.102471359036796 1.6975094123840702 0 0 0
14696 2 12.036758495352988 5.421199779038311 1.1357393043790502 0 0 0
7080 2 9.102736008820203 2.268969432683807 3.3499999890904677 0 0 0
1896 1 9.13752717528085 2.234988966035515 5.001635934415313 0 0 0
7079 2 10.517036336665434 5.083214814594826 3.350000097211478 0 0 0
1895 1 10.482678843091048 5.102471364624132 5.0024904288439656 0 0 0
10807 2 9.841445807581106 3.6529638822697397 5.561652522306488 0 0 0
9973 2 9.466181652992946 6.2970500983719875 5.57182622651394 0 0 0
10808 2 12.036758453566344 5.421199793891432 5.564260759417234 0 0 0
6463 2 8.459527823184116 7.498891890593378 3.3500002020718327 0 0 0
7082 2 13.586097257358219 5.682510271806455 3.350000093111211 0 0 0
