LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2541, units = metal

15696 atoms
2 atom types

1.9891520286993174 199.27791347939652 xlo xhi
1.6226605104608527 171.398311178403 ylo yhi
0 10 zlo zhi

Masses

1 28.085
2 15.999

Atoms # atomic

13602 2 2.6200034435503143 3.4069445683701414 1.1393105234845846 0 0 0
3682 1 4.178536733546775 3.1286033845238768 1.6976468493957122 0 0 0
13603 2 4.791045000773545 1.671233846412061 1.1345387823118636 0 0 0
3683 1 6.30963107509796 5.435669597336096 1.6979100644390006 0 0 0
13601 2 5.167405568132231 4.3519961651531425 1.134565901038688 0 0 0
13600 2 5.977552045226449 6.976766252037947 1.1316054375605407 0 0 0
6298 2 4.159130329504327 3.1112598696736122 3.3500001431442827 0 0 0
1066 1 4.178536625125716 3.128603281258824 5.002352974543624 0 0 0
6299 2 6.295354375373262 5.438677962561628 3.3500001340026286 0 0 0
1067 1 6.309630881177364 5.435669680206611 5.002089831081056 0 0 0
9678 2 2.620003337416114 3.406944549713343 5.560689437877626 0 0 0
9679 2 4.791044679908367 1.6712339772086884 5.565461233864805 0 0 0
9677 2 5.167405689808516 4.35199628088672 5.565434087667026 0 0 0
9676 2 5.977551929475441 6.976766167524093 5.568394511443524 0 0 0
13035 2 7.804243898770671 4.940486050319523 1.1375453358904168 0 0 0
9111 2 7.8042439178345555 4.940486131425099 5.56245471949614 0 0 0
3306 1 10.51307244731294 1.770225086885267 1.6985983882642848 0 0 0
13031 2 10.012241402401733 3.260213874876324 1.1291080058435128 0 0 0
3307 1 9.356953579619404 4.6901449423815915 1.699559449155341 0 0 0
13034 2 10.282657305077775 5.957947365640692 1.1473944816506771 0 0 0
13700 2 12.950373979575561 6.316148166595411 1.1402367698294562 0 0 0
3753 1 11.50656756461569 6.941531504597552 1.6997370275191883 0 0 0
5922 2 10.543907789889953 1.779808084247231 3.3500000327955286 0 0 0
690 1 10.51307245936786 1.77022518091997 5.001401765252769 0 0 0
5923 2 9.338396185674648 4.644340547558502 3.3499999555896145 0 0 0
691 1 9.356953586080259 4.6901450021846385 5.0004407812300995 0 0 0
1137 1 11.506567425286756 6.941531557582763 5.000263008124758 0 0 0
6369 2 11.521418291104643 6.971318499680707 3.3500000825950256 0 0 0
9107 2 10.012241236417758 3.260214094736268 5.5708921182161015 0 0 0
9110 2 10.282657293343949 5.957947458554067 5.552605528825256 0 0 0
9776 2 12.950374006612105 6.316148169373169 5.559763376453019 0 0 0
3308 1 15.770001495184463 3.1579165777665468 1.6995284079967785 0 0 0
13038 2 14.770031482068637 1.9470551816659343 1.1433135432571053 0 0 0
13036 2 17.339447663209366 2.9409629247967355 1.14060447209125 0 0 0
4251 1 18.885286798375525 2.611176930734635 1.6987134276172355 0 0 0
3756 1 14.491133301155735 6.0059982708274315 1.6992653055158187 0 0 0
13037 2 15.092215877444277 4.564461535429131 1.1195489843444444 0 0 0
13703 2 15.484164863744791 7.193011440415898 1.11460664482332 0 0 0
5924 2 15.817858333308912 3.17807455166034 3.3500002003813667 0 0 0
692 1 15.77000150166002 3.1579165815642574 5.000471812896933 0 0 0
6867 2 18.851141348415567 2.6262533543032833 3.35000003827825 0 0 0
1635 1 18.885286974001044 2.611176890908216 5.001287024864355 0 0 0
6372 2 14.47730765346336 5.98333583389627 3.349999963943236 0 0 0
1140 1 14.491133408952537 6.005998387322599 5.000734862482778 0 0 0
9114 2 14.770031346882048 1.9470552294009662 5.556686862388054 0 0 0
9112 2 17.339447531595976 2.9409629958876384 5.559395884142394 0 0 0
9113 2 15.092215900853835 4.5644615774103 5.5804511917491 0 0 0
9779 2 15.484164687112656 7.193011431692479 5.585393380222523 0 0 0
14405 2 20.023350218998672 3.6890876002913555 1.12589139590669 0 0 0
4252 1 20.977622294031004 4.926284944859311 1.7013610003190607 0 0 0
14408 2 20.29745975090538 6.336991795142953 1.1552467517115177 0 0 0
14407 2 22.562355677080113 4.82979002781102 1.1599731278960155 0 0 0
4254 1 24.073641535587054 5.317649767376084 1.6996629846943656 0 0 0
14401 2 24.46611138903692 6.837381660709665 1.1528460244307037 0 0 0
6868 2 21.006120178920636 4.893513771976767 3.3500000211743957 0 0 0
1636 1 20.977622345401574 4.926284929346315 4.998639333034453 0 0 0
6870 2 24.04231951873926 5.312361138861038 3.3500001301262965 0 0 0
1638 1 24.073641496840175 5.317649732709415 5.0003372468481215 0 0 0
10481 2 20.02335023339512 3.6890875388640807 5.574108847786073 0 0 0
10484 2 20.297459636053265 6.336991685042074 5.544753529030072 0 0 0
10483 2 22.562355743860355 4.8297901197836 5.540027147007428 0 0 0
