LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2501, units = metal

15528 atoms
2 atom types

1.8910467001374263 198.23912282908947 xlo xhi
1.6296926181049287 170.4819933726874 ylo yhi
0 10 zlo zhi

Masses

1 28.085
2 15.999

Atoms # atomic

3955 1 3.89773954049796 4.058394070983773 1.6982974234555566 0 0 0
13950 2 4.317250287826714 2.540478607652182 1.1349624099498759 0 0 0
13949 2 2.3620331426919043 4.417981721067701 1.1347947047159637 0 0 0
3957 1 6.131728133514162 6.292725023570318 1.698338128037373 0 0 0
13948 2 5.017985511130751 5.171853662570497 1.1351552923920383 0 0 0
1367 1 3.897739510808288 4.058394030936496 5.001702331491531 0 0 0
6543 2 3.9016128636735194 4.07240060940627 3.3499997297750235 0 0 0
6545 2 6.128933207372327 6.270172060209502 3.3499998961756976 0 0 0
1369 1 6.131728092427925 6.2927250421606 5.001661350764077 0 0 0
10068 2 4.3172502245210245 2.540478724906243 5.565037194084813 0 0 0
10067 2 2.3620332517828815 4.417981755042535 5.565205027096695 0 0 0
10066 2 5.017985494341402 5.17185369246212 5.564844271457773 0 0 0
13106 2 7.666870929833372 5.931215015980232 1.1346805576030496 0 0 0
9224 2 7.666870861120599 5.931215068688265 5.565319057821625 0 0 0
3406 1 10.026295230866 2.547794742841431 1.6982685735253493 0 0 0
12321 2 11.56206607880289 2.189185330841309 1.1350023915111733 0 0 0
13105 2 9.617540910404996 4.066090316150554 1.133114216926929 0 0 0
2927 1 13.101630018709614 1.8512128684298217 1.6980392172777883 0 0 0
3405 1 9.203842798965624 5.585276046044842 1.697897492352292 0 0 0
13107 2 10.308032929679818 6.715703781148306 1.1332950295470943 0 0 0
5994 2 10.023029214830181 2.5277143426700706 3.3499998819990915 0 0 0
818 1 10.026295187307705 2.547794789037194 5.001731304545627 0 0 0
5515 2 13.110162971113805 1.8660377222115918 3.3499999932353632 0 0 0
339 1 13.101629938129447 1.8512129909763038 5.001960796722396 0 0 0
5993 2 9.215669976420356 5.6012223934847665 3.3499997413346994 0 0 0
817 1 9.203842870074684 5.585276032729911 5.002102314100988 0 0 0
8439 2 11.562065959979185 2.1891853845387748 5.564997537291519 0 0 0
9223 2 9.617540925969355 4.066090545514365 5.566885540251993 0 0 0
9225 2 10.308032898461102 6.715703866543051 5.566704682016459 0 0 0
12322 2 14.195572218003875 2.9909801170259462 1.1336496852786528 0 0 0
3175 1 15.299981984938576 4.120940567419767 1.6981747363173294 0 0 0
3176 1 18.371624985260002 3.4347487510120382 1.698117647696603 0 0 0
12771 2 16.83196731047579 3.7590322956931437 1.1348454797008873 0 0 0
12772 2 18.80490276119391 1.9197698371411105 1.134953371386175 0 0 0
12770 2 14.913497337947417 5.64577843271077 1.133345726452218 0 0 0
3790 1 14.489308813483875 7.161968128901382 1.6979397530076035 0 0 0
5763 2 15.284674764497371 4.10431969877766 3.3500000363942717 0 0 0
587 1 15.29998188699822 4.1209405937023975 5.001825269411663 0 0 0
5764 2 18.389890652587166 3.44567398825428 3.3500000338100038 0 0 0
588 1 18.371625015591977 3.434748743928231 5.00188250747286 0 0 0
6378 2 14.512358645654906 7.176671030405803 3.350000051898928 0 0 0
1202 1 14.48930874321846 7.161968177974863 5.002060058612104 0 0 0
8440 2 14.19557216047835 2.990980208877458 5.566350432823013 0 0 0
8889 2 16.831967219715054 3.7590323502992904 5.565154666785329 0 0 0
8890 2 18.80490269572046 1.919769839911802 5.565046746942184 0 0 0
8888 2 14.91349728099034 5.645778506698735 5.566654285464591 0 0 0
3171 1 24.43612393716099 2.0092958706622657 1.698158835869227 0 0 0
12760 2 24.02680556843643 3.532061616606863 1.1348322926463952 0 0 0
3174 1 20.524742848172565 5.74626947219709 1.6979499201947157 0 0 0
12769 2 19.439534273527634 4.598697177623026 1.132948104234349 0 0 0
12767 2 22.05311079179036 5.377600653532327 1.133692561448913 0 0 0
3173 1 23.589548828619897 5.047285054105403 1.6982148216056079 0 0 0
12766 2 24.63770111222857 6.228183400664595 1.1341232935692496 0 0 0
5759 2 24.419091458003894 2.006082484138718 3.35000005726935 0 0 0
583 1 24.436123899331402 2.0092958959014933 5.001841179394212 0 0 0
5762 2 20.502403575737915 5.7395595904551655 3.3499999727691256 0 0 0
586 1 20.52474270754233 5.7462695496163105 5.002050194830058 0 0 0
5761 2 23.612849688617015 5.0478955984092595 3.350000122774761 0 0 0
585 1 23.589548730899363 5.0472851172242805 5.001785228914005 0 0 0
8878 2 24.026805546940018 3.53206154835269 5.565167894619155 0 0 0
8887 2 19.439534278998174 4.598697213176038 5.567052017304577 0 0 0
8885 2 22.0531109287853 5.377600677239854 5.566307611963295 0 0 0
8884 2 24.637701107741226 6.228183366935023 5.5658768048285285 0 0 0
12765 2 28.558270276738885 2.4686231992421885 1.1343156052682257 0 0 0
3172 1 29.624481245340938 3.631800123388232 1.6980986657792716 0 0 0
12763 2 29.198996456897184 5.152336306529138 1.1348825205401343 0 0 0
12833 2 27.22801427796871 7.02345592158888 1.1335457120634311 0 0 0
3214 1 28.759505109570426 6.6689666454085685 1.698217169619777 0 0 0
5760 2 29.60822642828049 3.6388397997606394 3.3499999388035735 0 0 0
584 1 29.62448136022364 3.6318001571629823 5.001901291972826 0 0 0
5802 2 28.780193009359895 6.66096485844197 3.349999955638312 0 0 0
626 1 28.759505107332163 6.668966657130547 5.00178291371759 0 0 0
8883 2 28.5582698952097 2.4686229299775153 5.5656844635429845 0 0 0
8881 2 29.198996442771296 5.152336303920704 5.565117518748686 0 0 0
8951 2 27.228014333812933 7.023455916624713 5.566454397540884 0 0 0
12762 2 25.96640462965631 1.6409839619617865 1.1352489942907606 0 0 0
8880 2 25.966404588480298 1.6409840879642046 5.564751188966351 0 0 0
12764 2 31.153423148423823 3.2582727447065025 1.1350557877460734 0 0 0
3209 1 32.6851748032973 2.8973937502226983 1.6983405340231719 0 0 0
12827 2 33.73871913358241 4.071032413000223 1.1350512400965613 0 0 0
3210 1 34.79914990879766 5.238380235084301 1.698104513127451 0 0 0
12825 2 36.32617437475521 4.855032171041217 1.1353138542540029 0 0 0
12134 2 34.36207894724276 6.757028398831299 1.1347189253121666 0 0 0
5797 2 32.70041410114718 2.888432048735568 3.3499999067585833 0 0 0
