LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2490, units = metal

15348 atoms
2 atom types

1.8283531846359153 196.48719035767482 xlo xhi
1.7392548131282664 170.05655667369498 ylo yhi
0 10 zlo zhi

Masses

1 28.085
2 15.999

Atoms # atomic

14930 2 3.0567683962276555 3.8745342695632905 1.131021598862128 0 0 0
4776 1 4.44451074498927 3.136394471903378 1.698033940048808 0 0 0
14929 2 5.826908702380993 3.910020160572718 1.139817249378469 0 0 0
4777 1 7.184661176374744 4.725699652377156 1.6979111782077114 0 0 0
14932 2 7.154720229201322 6.295611875510471 1.1275207087314827 0 0 0
7334 2 4.467442454151831 3.156383718004948 3.3499999919576267 0 0 0
2218 1 4.44451057818448 3.13639441356993 5.0019661372707 0 0 0
7335 2 7.17730135687291 4.703573333036729 3.3500001012543925 0 0 0
2219 1 7.184661102618686 4.7256994417513 5.002088945096182 0 0 0
11093 2 3.0567683253613467 3.874534101709467 5.56897851087709 0 0 0
11092 2 5.826908837857177 3.910020127864959 5.56018287510685 0 0 0
11095 2 7.154720282048183 6.295611986263672 5.572479393230742 0 0 0
14835 2 8.594888715305991 4.020895003251894 1.1342065937541181 0 0 0
4700 1 10.015109875172007 3.33578176365767 1.6976923747743153 0 0 0
14836 2 10.04138165091102 1.7577232223399712 1.131867189582985 0 0 0
14834 2 11.348192601595922 4.2006690497775 1.1448495834297243 0 0 0
4937 1 12.742125398030868 4.967192536646401 1.6974083331209016 0 0 0
15137 2 12.85409014183646 6.550174990109221 1.137295403692227 0 0 0
7258 2 10.030926266639037 3.3417486022238374 3.350000040443249 0 0 0
2142 1 10.015109923749895 3.3357816601878425 5.002307712985298 0 0 0
7495 2 12.727497092056577 4.985343575630778 3.349999871518078 0 0 0
2379 1 12.74212545885754 4.9671925211230485 5.002591901428986 0 0 0
10998 2 8.59488868990545 4.020894962497032 5.565793559135304 0 0 0
10999 2 10.041381718856707 1.7577232035824908 5.568132791108183 0 0 0
10997 2 11.34819260497195 4.200669029856654 5.555150563093972 0 0 0
11300 2 12.85409018392833 6.550174862401488 5.5627048368105765 0 0 0
4941 1 15.441342090932093 3.3302690820599694 1.6985243622773774 0 0 0
15143 2 15.500904560837549 1.7477235831516025 1.1402589986509843 0 0 0
15139 2 14.064305428799818 4.103734934013183 1.1379770713225288 0 0 0
4940 1 18.126689685016853 4.9751002363848364 1.6975496544081603 0 0 0
15142 2 16.768883834581406 4.177932557092439 1.1340377203348566 0 0 0
15140 2 18.122120480271317 6.562414481420303 1.139763701697488 0 0 0
7499 2 15.430498965970246 3.3215380917390585 3.350000022669698 0 0 0
2383 1 15.441342124958718 3.330269041088931 5.001475758476766 0 0 0
7498 2 18.135952108190857 5.007335749863336 3.350000104464503 0 0 0
2382 1 18.126689764185002 4.975100300036703 5.002450320922922 0 0 0
11306 2 15.500904422414097 1.7477236530266673 5.559741119458777 0 0 0
11302 2 14.06430544230059 4.103734966880102 5.562023083041956 0 0 0
11305 2 16.76888379020207 4.177932414072862 5.565962439407077 0 0 0
11303 2 18.122120532883248 6.5624144777392885 5.560236426773945 0 0 0
4692 1 20.80701588864016 3.310342135149492 1.6978296093434886 0 0 0
14821 2 19.452363752311868 4.120963983659354 1.1292291283729892 0 0 0
14820 2 22.139552988273373 4.13470312483326 1.127040093677328 0 0 0
4693 1 23.436654173160168 5.0164467062895906 1.6977273289301145 0 0 0
14824 2 23.25392583463011 6.5986985205358355 1.1495494323527584 0 0 0
7250 2 20.779585190848195 3.2999759114385734 3.350000223327006 0 0 0
2134 1 20.807015840232275 3.310342027503309 5.002170412223589 0 0 0
2135 1 23.436654178484776 5.016446673408013 5.002272726310475 0 0 0
7251 2 23.470537227866387 5.037928934223219 3.3499999688566326 0 0 0
10984 2 19.452363771922712 4.1209638336713095 5.570770880279722 0 0 0
10983 2 22.139552940589542 4.134702972648355 5.572959896880216 0 0 0
10987 2 23.253925845756267 6.598698655455042 5.550450687478808 0 0 0
5073 1 26.114537687230673 3.3060856003562287 1.6981075411658595 0 0 0
15297 2 27.529724448297404 3.9814144839999486 1.1303743004199434 0 0 0
15295 2 30.26172684702289 3.9182596825691407 1.146905643083754 0 0 0
14823 2 24.819666076535974 4.227551257069131 1.1413830882517377 0 0 0
5074 1 28.900705032164197 4.741830231115615 1.6987542869040848 0 0 0
15124 2 28.808447079513137 6.315287937463482 1.1337400431133662 0 0 0
7631 2 26.075755724445408 3.291907702125127 3.3500000630788414 0 0 0
2515 1 26.114537646534682 3.3060857940350257 5.001892329086089 0 0 0
7632 2 28.93451380536741 4.740386081971921 3.3499998562572944 0 0 0
2516 1 28.900705145939455 4.74183033246585 5.0012457417906 0 0 0
11460 2 27.529724400381685 3.9814145190042605 5.569625760564834 0 0 0
11458 2 30.26172684442704 3.918259739929133 5.553094396204429 0 0 0
10986 2 24.81966604134133 4.227551290503201 5.558617013396595 0 0 0
11287 2 28.80844712200116 6.315287994496383 5.566259907288055 0 0 0
5072 1 31.574808716057298 3.0187123249000996 1.6978551029273838 0 0 0
15235 2 33.010536826258424 3.6591361217875265 1.1274302617014824 0 0 0
15234 2 35.784539135259934 3.571059063354806 1.135621656008091 0 0 0
5018 1 34.41756727365933 4.360904741140598 1.6977144895522815 0 0 0
15122 2 34.43809319557917 5.925839739827641 1.125811320923357 0 0 0
7630 2 31.550249165641155 3.032668811648426 3.3500001420678642 0 0 0
2514 1 31.574808715975998 3.018712448723524 5.002144750688578 0 0 0
7576 2 34.420179427982404 4.340031568193599 3.350000028953882 0 0 0
2460 1 34.41756691711438 4.3609048158112405 5.002285437505531 0 0 0
11398 2 33.010537033634016 3.6591362611268616 5.572569808878454 0 0 0
