LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2506, units = metal

15924 atoms
2 atom types

2.155572165413576 200.04235607319703 xlo xhi
1.7992473574758034 173.36329302044902 ylo yhi
0 10 zlo zhi

Masses

1 28.085
2 15.999

Atoms # atomic

15739 2 4.189724341520236 3.604928302262934 1.1312104460552097 0 0 0
5144 1 5.184464530388426 2.3951928644551224 1.6981782226247935 0 0 0
15737 2 6.7490762187277085 2.609976746407668 1.1292844360089 0 0 0
5147 1 3.2511622736879744 4.8612572810068215 1.6978910918406445 0 0 0
15743 2 3.9705055785099486 6.247056192413618 1.1221311087696104 0 0 0
2490 1 5.1844645734445525 2.395193322230088 5.001821953057785 0 0 0
7801 2 3.2135535119315017 4.848317500376687 3.350001970461053 0 0 0
2493 1 3.2511700195702287 4.861258409377078 5.00210560027651 0 0 0
11758 2 4.189723252795368 3.6049293494093533 5.568788722039747 0 0 0
11756 2 6.749076578956064 2.609976913902377 5.57071488845764 0 0 0
11762 2 3.9705044100632394 6.247054213767327 5.577867981983405 0 0 0
7798 2 5.220121393926386 2.3867140913736797 3.349999580727819 0 0 0
5143 1 8.320419678618947 2.782631869536733 1.6971023753801582 0 0 0
15468 2 9.074218329846548 4.159731222746754 1.1271030030128029 0 0 0
15466 2 8.657087765474163 6.768597889927032 1.1293017793066753 0 0 0
4936 1 9.69600821396538 5.60480236546968 1.6988205998365462 0 0 0
15469 2 11.238077967753286 5.939056438957865 1.1250163055429887 0 0 0
4938 1 12.793757344534665 6.200660324264681 1.6972368758184213 0 0 0
15470 2 13.768776475958552 4.972146425526462 1.1339528153527432 0 0 0
7797 2 8.282212562529665 2.7945623576057352 3.3500000015698057 0 0 0
2489 1 8.320421395148944 2.7826290586927147 5.002898374111181 0 0 0
7590 2 9.738431972195778 5.569062090874249 3.349999041908836 0 0 0
2282 1 9.696008440484203 5.6048022863446345 5.001179241597003 0 0 0
7592 2 12.742986175147717 6.221270093982323 3.349999822280025 0 0 0
2284 1 12.79375670261312 6.200660197132326 5.002762215849701 0 0 0
11487 2 9.074218586496475 4.159730634699776 5.572896085088317 0 0 0
11485 2 8.657087432174235 6.76859807581114 5.570697337761805 0 0 0
11488 2 11.238078305848227 5.939056640429882 5.574982832125107 0 0 0
11489 2 13.768776462906839 4.9721464514267915 5.566046677053447 0 0 0
15472 2 14.051935312460543 2.2999067578190098 1.1310300542014027 0 0 0
4937 1 14.722972889225815 3.7305749602380742 1.699822526529777 0 0 0
15471 2 16.282248243557298 4.001853023779819 1.1415082195758024 0 0 0
4939 1 17.85117901269515 4.212759093833239 1.698795422561058 0 0 0
15475 2 18.75206716211221 2.932633899689425 1.1265807391591278 0 0 0
15474 2 18.57407274826518 5.614711275136623 1.129241473247536 0 0 0
4940 1 19.280126041523637 7.025643784752569 1.700238887216957 0 0 0
7591 2 14.74859302754517 3.688618971605965 3.3500000268202355 0 0 0
2283 1 14.722972543085762 3.730574798853884 5.00017710050209 0 0 0
2285 1 17.851180040782015 4.212759214680676 5.001203914367634 0 0 0
7593 2 17.833584194515016 4.244084356155545 3.350000398579982 0 0 0
7594 2 19.316123480469592 6.981592069087304 3.3499998221285807 0 0 0
2286 1 19.280125261194257 7.025644376000834 4.99976113975827 0 0 0
11491 2 14.051935418012054 2.29990711188254 5.568969581724869 0 0 0
11490 2 16.282247622379824 4.001853285872258 5.55849169451214 0 0 0
11494 2 18.75206686313114 2.932634447196384 5.573419154820494 0 0 0
11493 2 18.574072512085593 5.614711442613825 5.570758137841843 0 0 0
15459 2 21.273743890565495 1.9942894942589604 1.1384721928855512 0 0 0
4930 1 22.845889154199057 2.174516814326753 1.6983264758018004 0 0 0
15055 2 23.627004479195122 3.552112413901633 1.1390498490519163 0 0 0
15054 2 23.38903554163516 6.226115464871753 1.1354937753359022 0 0 0
4621 1 24.334438382580302 4.9706147453211305 1.7001683797733391 0 0 0
15056 2 20.854058300310808 7.251756456150358 1.143548234659023 0 0 0
4622 1 22.427879924032794 7.471510887121126 1.6990633650274234 0 0 0
7584 2 22.83287364736286 2.2049081817175034 3.349999611666026 0 0 0
2276 1 22.84588889876802 2.1745167682340782 5.001674136092382 0 0 0
1967 1 24.334439029744924 4.970615021585827 4.999831287429292 0 0 0
7275 2 24.35512489297845 4.932035071347027 3.3500004242191523 0 0 0
1968 1 22.427879525416348 7.471511801309646 5.000935839036486 0 0 0
11478 2 21.27374390719437 1.9942897747357176 5.561528033925156 0 0 0
11074 2 23.627004185616208 3.5521122987347735 5.560950359866005 0 0 0
11073 2 23.38903617142026 6.226114764198411 5.564506494231027 0 0 0
11075 2 20.85405771607908 7.251756633717475 5.55645162000033 0 0 0
7276 2 22.397445199361016 7.492969280380114 3.3500001661201084 0 0 0
14256 2 28.37301037797098 4.063261174903362 1.111393745163596 0 0 0
4031 1 29.144622583146774 2.7075982034424286 1.6990921448119365 0 0 0
