LAMMPS data file via write_data, version 2 Aug 2023, timestep = 355, units = metal

15780 atoms
2 atom types

7.537958169711079 198.24597254771606 xlo xhi
6.3811002782575565 172.11986449726993 ylo yhi
-100 100 zlo zhi

Masses

1 28.085
2 15.999

Atoms # full

9449 1 2 0 9.09015861331267 6.777528018358844 -2.2261486748456174 0 1 0
9453 1 2 0 11.922643204536625 7.212707907546131 -2.219886646637831 0 0 0
9451 1 2 0 10.864702910338913 9.503905205913325 -2.061924231183593 0 0 0
6717 1 1 0 12.2680538567097 8.733078755046092 -1.636101718750913 0 0 0
9441 1 2 0 8.78857372936261 11.142864899363802 -2.254561189761406 0 0 0
6716 1 1 0 10.32413794056105 11.001043091355552 -1.630130720926367 0 0 0
13291 1 2 0 10.240613373335206 11.245489659902898 2.855412189702678e-07 0 0 0
9452 1 2 0 11.519596357617301 11.973538916442001 -2.252512855074554 0 0 0
9695 1 2 0 15.759331568530053 7.832157963635473 -2.202860090501197 0 0 0
6880 1 1 0 16.820601343259103 6.706788265081425 -1.6480802468206797 0 0 0
9700 1 2 0 18.335985824728667 7.029104880466072 -2.2310816254818917 0 0 0
9454 1 2 0 13.661541688634776 9.409344577491161 -2.253220864750624 0 0 0
6877 1 1 0 15.216864635279077 9.285698496320787 -1.649355567873163 0 0 0
9694 1 2 0 16.265607299317832 10.410989801882199 -2.259589827720977 0 0 0
6878 1 1 0 17.21376210780039 11.63007087732449 -1.6466486938615805 0 0 0
13455 1 2 0 16.863141962582542 6.690978008183717 -4.30425786213008e-07 0 0 0
9697 1 2 0 18.7552121779929 11.68150520406776 -2.2533221866048083 0 0 0
13452 1 2 0 15.216943721000995 9.382367021257265 -1.4644383855002665e-07 0 0 0
13453 1 2 0 17.2599149472084 11.52010975678187 -2.6333957242185773e-07 0 0 0
6885 1 1 0 19.79720302768417 6.498555547535597 -1.6524305382690616 0 0 0
9705 1 2 0 21.061743955570332 7.399802838045409 -2.226229759278595 0 0 0
9704 1 2 0 20.740077887236737 10.00557132305246 -2.214174800795296 0 0 0
6883 1 1 0 21.718327266661337 8.809473605844884 -1.6481550089038601 0 0 0
9706 1 2 0 23.233412914134085 9.074869901655271 -2.2412706867857257 0 0 0
6884 1 1 0 20.28976713981339 11.483320759078529 -1.647948398381086 0 0 0
13458 1 2 0 21.765212932892545 8.793722921328426 -3.887776500083864e-07 0 0 0
9710 1 2 0 25.13912838081009 7.298560116907162 -2.2012185578135735 0 0 0
9723 1 2 0 29.68055067711109 7.168321274561409 -2.2164232770950067 0 0 0
6886 1 1 0 24.762928195033258 8.8269979714551 -1.6502528769969207 0 0 0
9709 1 2 0 25.690696778323638 10.102227865631201 -2.2117675599313276 0 0 0
6887 1 1 0 26.55879060906633 11.423922814094533 -1.649436364143271 0 0 0
9712 1 2 0 28.114845588896106 11.224461044137884 -2.200181598493378 0 0 0
6895 1 1 0 29.686661123046154 11.282575153932493 -1.6497933381261205 0 0 0
13461 1 2 0 24.82636874607653 8.835863446054004 1.662523633468368e-08 0 0 0
13470 1 2 0 29.745510281991145 11.270287677407174 -2.9163913955937144e-07 0 0 0
13462 1 2 0 26.508930564217387 11.427439623645446 6.53650871986561e-07 0 0 0
6894 1 1 0 30.79500335612379 8.286757651175261 -1.6502816784741645 0 0 0
9724 1 2 0 32.260069470403856 7.642301633506898 -2.1575650904342845 0 0 0
6897 1 1 0 33.85722463529458 7.6402132712469015 -1.6490837017290931 0 0 0
9722 1 2 0 30.45355937028673 9.861014426113186 -2.181253205390762 0 0 0
9727 1 2 0 34.350934075404986 9.154324163910653 -2.183407716862184 0 0 0
6898 1 1 0 35.127505927073166 10.538777873235201 -1.6481477047139579 0 0 0
13469 1 2 0 30.76958066205054 8.329133123445107 -4.475270431818514e-07 0 0 0
13472 1 2 0 33.95711305004389 7.585738302967727 -1.839610193702457e-06 0 0 0
13473 1 2 0 35.06458546579523 10.591466625549401 -4.397115844807025e-07 0 0 0
9729 1 2 0 34.59401889793096 12.045683236009765 -2.1999516574321962 0 0 0
9741 1 2 0 38.64598235602921 8.326802726980935 -2.2258985976430172 0 0 0
6906 1 1 0 39.96143606246129 7.490500605342458 -1.6131121472909309 0 0 0
9730 1 2 0 36.65568352563061 10.264375002185082 -2.2280232437179337 0 0 0
6907 1 1 0 38.13463134992488 9.818916621341527 -1.6523486094183586 0 0 0
9744 1 2 0 39.12185622294958 11.020001723056435 -2.235690271153213 0 0 0
13482 1 2 0 38.13366021806212 9.770132716275777 -2.5351240262422804e-06 0 0 0
9742 1 2 0 41.25241730158811 8.441997502668325 -1.9455526307151374 0 0 0
9746 1 2 0 43.93977739511603 7.934288860888883 -2.2688910420326813 0 0 0
6913 1 1 0 45.465257951489754 7.6949249525623555 -1.650555284942848 0 0 0
6908 1 1 0 42.77909844269726 8.909347094980916 -1.6193421461472826 0 0 0
9745 1 2 0 42.83254691588206 10.394606438644672 -2.3546055937187425 0 0 0
9753 1 2 0 46.44682479446756 8.886865994080567 -2.231159017492167 0 0 0
6909 1 1 0 42.34669286761958 11.712818585330737 -1.492039910938764 0 0 0
13488 1 2 0 45.54642434721059 7.6646053211120115 -9.496108344947733e-07 0 0 0
13484 1 2 0 41.76317607777136 11.220095978324958 -7.084971971601171e-07 0 0 0
9763 1 2 0 50.55986556624795 7.1818948977931 -2.220702415295379 0 0 0
6919 1 1 0 50.41565010615577 8.744732893840101 -1.6489367109571442 0 0 0
6914 1 1 0 47.55541456644623 9.968471819236235 -1.6514084152440005 0 0 0
9756 1 2 0 49.03733855939647 9.476937575485445 -2.2229632499312126 0 0 0
9764 1 2 0 51.69645676704152 9.630043062914512 -2.2045401721546516 0 0 0
9755 1 2 0 47.10261433293683 11.453553520045896 -2.261172214474128 0 0 0
13494 1 2 0 50.38942768514315 8.705914594382971 -9.372651199807491e-08 0 0 0
9772 1 2 0 52.12465163421519 12.273437313715263 -2.1870924870874004 0 0 0
9777 1 2 0 56.21399247788182 7.949878740735378 -2.184307212711242 0 0 0
6925 1 1 0 52.75350802461629 10.787407866336183 -1.6496284409061144 0 0 0
9773 1 2 0 54.25345359777352 10.18509123510032 -2.1744081532756527 0 0 0
6928 1 1 0 55.699341381092076 9.475791487336902 -1.6470960726160133 0 0 0
9778 1 2 0 56.90286207651689 10.47359758295277 -2.1962809110325123 0 0 0
13504 1 2 0 56.538210134477616 6.405363737244533 -1.1833463695950346e-06 0 1 0
13503 1 2 0 55.62166181854441 9.391735851900682 2.1031216631295372e-07 0 0 0
6933 1 1 0 58.03055171572776 11.554674544083774 -1.6467072121493809 0 0 0
9790 1 2 0 60.982674468609375 8.434449553303441 -2.172933843899806 0 0 0
6937 1 1 0 62.02115617827707 7.2122757545592755 -1.6420761855830406 0 0 0
9793 1 2 0 63.56088172131474 7.623325091608123 -2.14417248561757 0 0 0
9786 1 2 0 59.52072860634093 10.927252974694026 -2.18914211326439 0 0 0
6936 1 1 0 60.86237636837525 10.050731606737171 -1.6523104544559142 0 0 0
9791 1 2 0 62.24438832099893 10.81785577243807 -2.2128994515856077 0 0 0
13508 1 2 0 58.13560537371967 11.601334402234622 -8.27367323066317e-09 0 0 0
6943 1 1 0 63.7629227317012 11.200441470377143 -1.6483003711899165 0 0 0
6947 1 1 0 64.98009840827399 6.912419946831745 -1.6421402103915714 0 0 0
9802 1 2 0 66.23342295578662 7.879397287941972 -2.138466976495735 0 0 0
9800 1 2 0 64.97824049627026 10.229213475306729 -2.2350157762787473 0 0 0
6942 1 1 0 66.3319247233457 9.46463699306227 -1.6452401947786595 0 0 0
9801 1 2 0 67.77174519818463 10.018055533486958 -2.2473395235111164 0 0 0
6944 1 1 0 68.98903288506165 10.988079322555032 -1.654656552422841 0 0 0
13519 1 2 0 68.98957169095789 10.938296102925955 -6.67635048102789e-08 0 0 0
13517 1 2 0 66.33660595547344 9.607684566001687 2.6211870416129337e-07 0 0 0
13522 1 2 0 64.95108081405164 6.805233608820535 1.5846065054931135e-07 0 0 0
13518 1 2 0 63.73517691168419 11.150703903287082 1.4037014460156982e-06 0 0 0
9810 1 2 0 70.87819572454694 8.04050409550351 -1.8693817584085097 0 0 0
6949 1 1 0 71.48566332045777 6.527232107119931 -1.597673215145608 0 0 0
9813 1 2 0 73.04994035393047 6.558880559867833 -2.199066492322188 0 1 0
9805 1 2 0 70.48689667539391 10.580702762911615 -2.2605023459476166 0 0 0
6948 1 1 0 71.58868933462372 9.514341732317051 -1.6101435814211331 0 0 0
9811 1 2 0 73.1122161045135 9.520640892257225 -2.292217483679517 0 0 0
6954 1 1 0 74.58417364752331 9.90314587387374 -1.590310130043792 0 0 0
9820 1 2 0 74.6721356258556 11.512447356229137 -1.8350766352709535 0 0 0
13523 1 2 0 71.74674486625068 9.86598318145932 -1.5808869457896771e-06 0 0 0
13529 1 2 0 74.53038602618743 9.438414326812222 -4.931821574404909e-07 0 0 0
9827 1 2 0 75.96974553295536 6.682057971962636 -2.193180235022892 0 0 0
6958 1 1 0 76.9111591663311 7.972689098940923 -1.649775512619395 0 0 0
9828 1 2 0 78.50338047093129 8.089465601534085 -2.219107276546594 0 0 0
6966 1 1 0 80.10206405359828 8.058298704706273 -1.638703910512999 0 0 0
9821 1 2 0 75.99380347828776 9.260689471992045 -2.21061368757698 0 0 0
13533 1 2 0 77.02548760391107 7.932563070594294 4.6040652843717035e-08 0 0 0
