
15780 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

0 205.78393071742323 xlo xhi
0 178.5009647755246 ylo yhi
-100 100 zlo zhi

Atoms

1 1 1 0 146.08782727800227 42.02377563306689 1.65
2 1 1 0 148.1077708238988 39.43494435065606 1.65
3 1 1 0 142.3873137915039 41.30250597310369 1.65
4 1 1 0 141.30302641390895 38.15088322581839 1.65
5 1 1 0 143.59596127344972 36.09478741449256 1.65
6 1 1 0 146.7001921969412 36.65757887936702 1.65
7 1 1 0 147.22033634237596 45.129146165247654 1.65
8 1 1 0 151.54108258638726 39.27739264088832 1.65
9 1 1 0 153.6971554120786 41.48917693592304 1.65
10 1 1 0 153.31635314976788 44.60030349422135 1.65
11 1 1 0 150.555149301274 46.341415934822884 1.65
12 1 1 0 140.29006561713993 43.61380181508683 1.65
13 1 1 0 141.43138031892843 46.79886987039026 1.65
14 1 1 0 144.6611375576661 47.59294456058788 1.65
15 1 1 0 115.53982390309923 176.43417923903132 1.65
16 1 1 0 116.5500424430726 172.91968401993455 1.65
17 1 1 0 111.98815840344471 177.12955452850034 1.65
18 1 1 0 113.60979752855143 171.61948147900972 1.65
19 1 1 0 110.96881010616718 174.09970653176703 1.65
20 1 1 0 117.18483404324037 178.14230538820775 1.65
21 1 1 0 121.27950668426749 177.09974952446643 1.65
22 1 1 0 119.94813643836805 171.79766321247976 1.65
23 1 1 0 123.0325905394218 174.2696025678352 1.65
24 1 1 0 116.49457290429903 2.890950035261607 1.65
25 1 1 0 119.56066261050918 3.9298314048170724 1.65
26 1 1 0 121.30039237156299 1.4908600672922228 1.65
27 1 1 0 122.32897530637995 177.91038760952006 1.65
28 1 1 0 124.19020921087352 38.32987209944005 1.65
29 1 1 0 126.83438392191755 37.056266682396185 1.65
30 1 1 0 121.65094931307846 37.0726629138802 1.65
31 1 1 0 127.10658223508904 31.44893789602015 1.65
32 1 1 0 123.64595684214231 31.881014460793516 1.65
33 1 1 0 128.44543086032175 33.63026289921919 1.65
34 1 1 0 121.26809976918778 34.20302853697456 1.65
35 1 1 0 123.28789180333659 42.02496153933211 1.65
36 1 1 0 128.22104518691665 40.11104865610732 1.65
37 1 1 0 125.6291498035897 43.38375705828261 1.65
38 1 1 0 119.18881837781521 39.56620783254707 1.65
39 1 1 0 120.3136286926755 42.69822716174036 1.65
40 1 1 0 135.59776657115063 41.11964559592671 1.65
41 1 1 0 135.87564236743003 37.90298006009932 1.65
42 1 1 0 132.2173901260921 42.33827548246054 1.65
43 1 1 0 132.79818263316247 36.48920901063877 1.65
44 1 1 0 130.6711898170807 39.726395603329756 1.65
45 1 1 0 138.18172761027137 36.512757377563425 1.65
46 1 1 0 140.09853183319964 31.106836662165033 1.65
47 1 1 0 137.64564786768415 32.53958639144772 1.65
48 1 1 0 142.92754643532763 33.023911836954895 1.65
49 1 1 0 137.17319447594323 43.45103642370392 1.65
50 1 1 0 111.07921337085698 4.29319314109067 1.65
51 1 1 0 114.2742352770695 4.88876492009959 1.65
52 1 1 0 110.20637200472746 7.951978005599161 1.65
53 1 1 0 115.28362947700477 8.26035197702567 1.65
54 1 1 0 113.18015263257297 10.399172874764156 1.65
55 1 1 0 109.8741211582085 1.3324799625498354 1.65
56 1 1 0 107.89192856351244 8.623531821581903 1.65
57 1 1 0 104.77663324733602 6.394056566728734 1.65
58 1 1 0 103.9063479151739 3.2561894024199893 1.65
59 1 1 0 106.26371571506894 0.7926096264252203 1.65
60 1 1 0 120.31715100901022 6.725735919105735 1.65
61 1 1 0 118.26045550273534 9.058441606476348 1.65
62 1 1 0 125.65387110193588 5.45424346056792 1.65
63 1 1 0 123.3423585779453 7.7111900955091235 1.65
64 1 1 0 124.36839329405458 2.029817946639679 1.65
