
15564 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

0 204.64901510873494 xlo xhi
0 177.04771998711755 ylo yhi
-100 100 zlo zhi

Atoms

1 1 1 0 139.76379705637171 30.542818904911144 1.65
2 1 1 0 137.03234715840958 28.656176351491876 1.65
3 1 1 0 142.48351592519094 28.654080250156234 1.65
4 1 1 0 141.44640316492004 25.33273939489499 1.65
5 1 1 0 138.13406056041242 25.452781440310236 1.65
6 1 1 0 139.40394465279363 33.68322149528515 1.65
7 1 1 0 134.13805640993394 29.80928164360346 1.65
8 1 1 0 133.67621243018468 32.945805229735484 1.65
9 1 1 0 136.21065077508223 34.93310252799792 1.65
10 1 1 0 145.76632687796652 29.376116791417672 1.65
11 1 1 0 146.8421235175066 32.256538007462225 1.65
12 1 1 0 145.06672970162353 34.98949987487409 1.65
13 1 1 0 142.01335009010785 35.76196702037255 1.65
14 1 1 0 199.26961228682967 40.94196555313952 1.65
15 1 1 0 199.05290745866773 37.11330547655006 1.65
16 1 1 0 196.26567096855393 41.87802081357787 1.65
17 1 1 0 195.6459047602457 35.721930170686356 1.65
18 1 1 0 192.90033762590713 37.78673425634161 1.65
19 1 1 0 193.3033990060534 40.114164822643666 1.65
20 1 1 0 202.87319707100397 42.435326060951994 1.65
21 1 1 0 201.71152195769164 35.964222797208706 1.65
22 1 1 0 0.20343396387812618 39.29121032080469 1.65
23 1 1 0 194.99415032849905 44.86439328115907 1.65
24 1 1 0 196.49071881784434 47.30598515966484 1.65
25 1 1 0 203.29246424591216 44.54395350863261 1.65
26 1 1 0 201.62565152268246 47.33608837417096 1.65
27 1 1 0 199.6990115188438 48.605108065434464 1.65
28 1 1 0 179.7362992720232 52.31161807678227 1.65
29 1 1 0 180.9394906890107 49.5521132874533 1.65
30 1 1 0 176.51598981243245 53.124054110481104 1.65
31 1 1 0 175.34548116116042 47.93015076786319 1.65
32 1 1 0 178.76911163335248 47.215931370487525 1.65
33 1 1 0 174.29555075722791 51.0787687185278 1.65
34 1 1 0 181.64082867698988 54.74520826572809 1.65
35 1 1 0 186.24611840152917 51.804535244778585 1.65
36 1 1 0 184.76678631754655 54.615860115677854 1.65
37 1 1 0 184.32335217796 49.174378605499854 1.65
38 1 1 0 176.3076384956773 56.33909048614528 1.65
39 1 1 0 179.60112777688664 57.38431955599458 1.65
40 1 1 0 111.47037185570849 4.196855349059673 1.65
41 1 1 0 108.24712654159454 2.736906967371892 1.65
42 1 1 0 105.90763205985925 7.716283712602213 1.65
43 1 1 0 106.10995871853585 3.993559312296962 1.65
44 1 1 0 114.02134025897956 6.518343055155193 1.65
45 1 1 0 107.5643913523259 10.399046105335213 1.65
46 1 1 0 113.63483218109639 8.831317047573467 1.65
47 1 1 0 110.60345524723327 10.449244079136015 1.65
48 1 1 0 113.37178266719059 1.2720014254554965 1.65
49 1 1 0 111.75509258907887 175.66996731550321 1.65
50 1 1 0 108.38059010596822 176.15104095303707 1.65
51 1 1 0 102.3238846297465 8.032312924536727 1.65
52 1 1 0 100.6157466568218 4.884396223161217 1.65
53 1 1 0 102.72640241530601 2.124586725156368 1.65
54 1 1 0 116.75943588651805 1.848571627858497 1.65
55 1 1 0 117.66040762884236 5.237306180550922 1.65
56 1 1 0 118.97200455739649 176.59547814759668 1.65
57 1 1 0 124.18008310693595 4.898149713616861 1.65
58 1 1 0 120.65166300861173 6.187159140114896 1.65
59 1 1 0 124.6243775544165 2.919747797004494 1.65
60 1 1 0 122.25629721564972 0.46023122265237015 1.65
