
15576 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

0 206.03463094975473 xlo xhi
0 175.84711687085345 ylo yhi
-100 100 zlo zhi

Atoms

1 1 1 0 152.66430271800894 37.639977754182425 1.65
2 1 1 0 152.06849287176823 34.460553090918914 1.65
3 1 1 0 150.3265121820205 39.726505604418136 1.65
4 1 1 0 149.20625928031166 33.265028692315155 1.65
5 1 1 0 146.73884576359958 35.22145359833662 1.65
6 1 1 0 147.26328881906772 38.503505847176086 1.65
7 1 1 0 155.68184702212898 38.27372779354848 1.65
8 1 1 0 157.109151377244 35.07812728990859 1.65
9 1 1 0 154.75693540526825 32.674509207294314 1.65
10 1 1 0 156.87755101269502 41.14662622859803 1.65
11 1 1 0 151.2696254620932 42.93746713798939 1.65
12 1 1 0 154.80311998864767 43.723837722803225 1.65
13 1 1 0 161.31911514251135 37.951500144692545 1.65
14 1 1 0 159.2817851229535 34.88885740713816 1.65
15 1 1 0 163.9216535249116 36.885548614542884 1.65
16 1 1 0 161.0141304259635 32.12033468175492 1.65
17 1 1 0 163.9457705789837 33.474177074595914 1.65
18 1 1 0 160.3421853873679 41.013668462512534 1.65
19 1 1 0 166.89308822289664 38.197553384106335 1.65
20 1 1 0 167.21953858638363 41.14882949576421 1.65
21 1 1 0 161.8694840761316 44.17144285801693 1.65
22 1 1 0 164.85818174466687 44.13456412623669 1.65
23 1 1 0 111.06475474939495 2.6816653586666463 1.65
24 1 1 0 113.91649242755074 4.246511611192201 1.65
25 1 1 0 107.71622847515626 3.7979141550874114 1.65
26 1 1 0 113.23255023067117 7.726813246722945 1.65
27 1 1 0 109.84784344208126 8.774303405763995 1.65
28 1 1 0 107.18325936472212 6.410250566654016 1.65
29 1 1 0 111.85917686806646 175.1435281151427 1.65
30 1 1 0 116.62592160732419 2.1083094388191226 1.65
31 1 1 0 115.40150819706034 174.5988933933666 1.65
32 1 1 0 105.15125663225292 1.4742134284684143 1.65
33 1 1 0 109.84999335582943 173.40300145749245 1.65
34 1 1 0 106.4905993942546 174.46455484525083 1.65
35 1 1 0 120.5784819623454 5.909197395237749 1.65
36 1 1 0 118.87883471275974 8.61969030918313 1.65
37 1 1 0 119.52809202951298 2.852097744777942 1.65
38 1 1 0 115.42470563714856 9.61887599014564 1.65
39 1 1 0 124.07570804174098 6.158136432237004 1.65
40 1 1 0 125.51320303566706 9.04584863583051 1.65
41 1 1 0 120.47475771825654 11.34260625746209 1.65
42 1 1 0 123.61189996176829 11.519825547110218 1.65
43 1 1 0 125.92471155023449 3.602855434558362 1.65
44 1 1 0 123.11807912167701 1.2444354232574564 1.65
45 1 1 0 129.43028664261132 4.425449890660115 1.65
46 1 1 0 130.58112975454932 7.754321045428805 1.65
47 1 1 0 128.51304965609856 9.819438792920558 1.65
48 1 1 0 131.3377345101154 2.195829491633654 1.65
49 1 1 0 129.66897701035884 172.88022967077492 1.65
50 1 1 0 131.27670759305408 174.2782093208252 1.65
51 1 1 0 126.52169224278487 173.80547044396863 1.65
52 1 1 0 123.41534252941857 175.07465048174444 1.65
53 1 1 0 135.9881334979559 5.253383569984308 1.65
54 1 1 0 134.62966266038026 2.5777095833001287 1.65
55 1 1 0 133.30379155847132 10.080970106613204 1.65
56 1 1 0 136.9651071516504 8.371178658284808 1.65
57 1 1 0 136.42185025049264 10.251774131811487 1.65
